nama_barang;satuan;harga
Kertas A4;rim;55000
Pulpen Biru;pcs;3500
Pulpen Hitam;pcs;3500
Pensil 2B;pcs;2500
Penghapus;pcs;2000
Spidol Hitam;pcs;8000
Spidol Warna;pcs;9000
Buku Tulis;pcs;6000
Map Plastik;pcs;3000
Map Kertas;pcs;2500
Stapler;pcs;25000
Isi Staples;dus;7000
Lem Kertas;pcs;5000
Correction Pen;pcs;6500
Highlighter;pcs;7500
Kertas F4;rim;60000
Amplop Coklat;dus;40000
Lakban Bening;pcs;12000
Lakban Coklat;pcs;13000
Gunting;pcs;15000
Penggaris 30cm;pcs;5000
Binder Clip Kecil;dus;9000
Binder Clip Besar;dus;15000
Flashdisk 16GB;pcs;65000
Flashdisk 32GB;pcs;95000
